Class_id,Image_id,Image_title,Image_url,class_description
/m/07tyc5,15ac6b22cd6ee832,Emilia's Sopressata and Red Onion Pie,https://c2.staticflickr.com/7/6210/6081260494_00887c4ab4_z.jpg,Frittata
/m/07tyc5,5ae939bce57324ca,Pizza ai funghi porcini,https://c5.staticflickr.com/1/93/270528204_a33c9c316b_z.jpg,Frittata
/m/07tyc5,13bc642b67a0b1fa,Alice Vs Chop Sticks #5,https://c7.staticflickr.com/6/5590/14871540651_5741a8e19e_z.jpg,Frittata
/m/07tyc5,05e92bae78c15bc8,2012 Xmas party_ (4),https://c2.staticflickr.com/9/8211/8269703605_9e20264d3f_z.jpg,Frittata
/m/07tyc5,039fe9115715d028,IMG_9073,https://c7.staticflickr.com/8/7431/9514502475_7cc7f1c801_z.jpg,Frittata
/m/07tyc5,0e7c53ee0b17d9f2,"Serpentinite (Thetford Mines Ophiolite Complex, Ordovician; Thetford Mines area, Quebec, Canada)",https://c4.staticflickr.com/4/3921/14819946774_3e1de53ca3_z.jpg,Frittata
/m/07tyc5,06f65fd992c644c8,Weihnachtsplätzchen backen,https://c6.staticflickr.com/4/3834/10570454353_aeaf557e8c_z.jpg,Frittata
/m/07tyc5,02a277012784dc82,panfried noodle1,https://c6.staticflickr.com/6/5140/5505469226_00dcc4dcd0_z.jpg,Frittata
/m/07tyc5,15943951292c0b79,IMG_4456,https://c7.staticflickr.com/9/8578/16171058325_155b28b6f0_z.jpg,Frittata
/m/07tyc5,032f4b7c0891aa6e,Short Ribs Jambalaya,https://c6.staticflickr.com/2/1331/540151662_853eacb995_z.jpg,Frittata
/m/07tyc5,34f466bdc53045bc,"Orbicular monzodiorite (knoll just south of Rt. 64 & NNW of Plantation Lake, west of the Yadkin River, eastern Davie County, northwest-central North Carolina, USA) 2",https://c4.staticflickr.com/8/7486/15940804972_00618a5f42_z.jpg,Frittata
/m/07tyc5,0d96d653baf5a8e2,Rancho Santa Elena 2014_0206,https://c2.staticflickr.com/4/3844/14543941721_2b86bd0411_z.jpg,Frittata
/m/07tyc5,0cc00c3cad539a00,Brunch Frittata,https://c3.staticflickr.com/3/2642/3916326356_d531164ce8_z.jpg,Frittata
/m/07tyc5,09a6608645481174,03193054A - 8,https://c5.staticflickr.com/1/5/7958618_2866bf798b_z.jpg?zz=1,Frittata
/m/07tyc5,24d0cd3cf07190cf,The Lou,https://c3.staticflickr.com/4/3214/3046785680_2579840ed7_z.jpg?zz=1,Frittata
/m/07tyc5,0b125ae5fe82d273,Dolce Vita: Shrimp Pizza,https://c5.staticflickr.com/1/64/181393848_77517e37f2_z.jpg,Frittata
/m/07tyc5,1df2d5a60ed6c59f,Old Roman coin,https://c8.staticflickr.com/4/3354/3301765987_a9ca3394c7_z.jpg?zz=1,Frittata
/m/07tyc5,9f7e56923f4753d5,Caroline Coolen North Face,https://c2.staticflickr.com/4/3230/3038592293_4003379d4e_z.jpg,Frittata
/m/07tyc5,cdb5f3c523dd07bc,Holiday Food - Omlette,https://c3.staticflickr.com/3/2551/3987001774_876ed5bbdb_z.jpg?zz=1,Frittata
/m/07tyc5,0513fdede6f32b87,Christmas Pie 10,https://c8.staticflickr.com/6/5044/5272243268_dcb08d5942_z.jpg,Frittata
/m/07tyc5,13c5b72235b64ca5,far seccare i porcini,https://c3.staticflickr.com/3/2566/3992728731_ba288cda9d_z.jpg?zz=1,Frittata
/m/07tyc5,cdf4182cfe11d372,Pizzeria Farina!,https://c4.staticflickr.com/8/7101/7047019895_81fdf686a0_z.jpg,Frittata
/m/07tyc5,020713ee345fcb40,pici conditi con sugo di pomodori,https://c1.staticflickr.com/4/3475/3355747361_43d17b4168_z.jpg?zz=1,Frittata
/m/07tyc5,08751d24d07da24c,"Spinach Pizza - Island Jack's Patio Bar & Grill - West Palm Beach, FL",https://c7.staticflickr.com/9/8559/8766916249_18dbe8d13c_z.jpg,Frittata
/m/07tyc5,0e879de8da144061,"Quando você mora numa cidade com milhares de pizzarias e só encontra uma autêntica pizza margherita não num restaurante, mas num mercado. Aqui na filial do Eataly de São Paulo, são duas opções de pizza margherita: uma &quot;básica&quot; a R$ 25 e uma &quot;verdadeira&quot;,",https://c1.staticflickr.com/1/614/22132311531_02fbbced46_z.jpg,Frittata
/m/07tyc5,0343fea95c404398,IAN_6116,https://c5.staticflickr.com/6/5609/15598639209_49d3d5719f_z.jpg,Frittata
/m/07tyc5,0fb947b8d1df90a7,"Gruyere, caramelized onion, fromage blanc, arugula pizza",https://c1.staticflickr.com/8/7531/15079846923_79abd4fd44_z.jpg,Frittata
/m/07tyc5,01fb086ea9913c5e,Dinner -  La Truffière,https://c8.staticflickr.com/5/4110/5044088719_30a8db43d3_z.jpg,Frittata
/m/07tyc5,0f45560f8df2143a,"Omega Wynn supervising the buffet lunch provided by Sonny's Real Pit Bar-B-Q at Guardian ad Litem Appreciation Day on May 12, 2012 in Tallahassee, Florida.",https://c2.staticflickr.com/8/7234/7388513814_f71283f7e0_z.jpg,Frittata
/m/07tyc5,550a392fb6db1b70,Slab Construction Pottery Dinner Plate,https://c7.staticflickr.com/9/8373/8470100618_174e5d6802_z.jpg,Frittata
/m/07tyc5,4d1964521fb6e66c,basil & ricotta breakfast frittata,https://c5.staticflickr.com/4/3331/3266525216_a34be14315_z.jpg,Frittata
/m/07tyc5,011f2fabf0fe54fd,IMAG0062,https://c1.staticflickr.com/6/5310/5617179200_d6a57db218_z.jpg,Frittata
/m/07tyc5,e8beb906cad238e6,Mmm...frittata,https://c1.staticflickr.com/5/4141/4799499428_9448502305_z.jpg,Frittata
/m/07tyc5,2d16d69528326058,"Bismuthinite (Llallagua, Bolivia) 2",https://c3.staticflickr.com/4/3954/18309812433_142e8a4953_z.jpg,Frittata
/m/07tyc5,26524d7539d92f2f,Valentine's Day pizza and lava cakes,https://c6.staticflickr.com/8/7337/15912805823_f9c15c82f3_z.jpg,Frittata
/m/07tyc5,0babbae734202f47,"Villiaumitic lujavrite (Illímaussaq Complex, late Mesoproterozoic, 1.16 Ga; Kvanefjeld, southern Greenland) 1",https://c3.staticflickr.com/3/2944/15177314347_3e9c36568c_z.jpg,Frittata
/m/07tyc5,12791ebe465f3621,Basque Country Tour - Sep 2009,https://c8.staticflickr.com/3/2537/3929409674_3e78aecba4_z.jpg,Frittata
/m/07tyc5,4d2c839e2972f1d8,you know a mushroom pizza is bad when you add hallucinogenic mushrooms to it and it tastes better,https://c3.staticflickr.com/3/2567/3902996874_e8514d4d06_z.jpg,Frittata
/m/07tyc5,0036c7304d9e5c5a,"Glazed padron peppers  peanuts, cilantro, pickled shallots",https://c4.staticflickr.com/3/2947/15202299597_53ace9dc5a_z.jpg,Frittata
/m/07tyc5,b27411412754bf8e,Chorizo & Salami pizza,https://c7.staticflickr.com/4/3355/4632755275_cb19d48822_z.jpg,Frittata
/m/07tyc5,b2613fe5d57e39f9,Untitled,https://c4.staticflickr.com/3/2111/2040301167_ab123ed42b_z.jpg,Frittata
/m/07tyc5,094988d46b5d9718,resina (aclarado potochó),https://c1.staticflickr.com/1/168/475683680_f96eea0068_z.jpg,Frittata
/m/07tyc5,0df6d35471eb54cb,"Potato, Chorizo and Kale Tortilla",https://c5.staticflickr.com/3/2701/4322645957_08a8066ca4_z.jpg,Frittata
/m/07tyc5,17fcbf9107ff33f1,A quick meal...,https://c5.staticflickr.com/4/3699/11121072855_0406fdfe00_z.jpg,Frittata
/m/07tyc5,039d5920f6ce2741,All Scrubbed Up And Ready For Chowtime,https://c5.staticflickr.com/6/5548/10569162964_90d7205d03_z.jpg,Frittata
/m/07tyc5,1498684b65098fc2,"Porphyritic nepheline syenite (float boulder from summit spires of Mt. Kenya Volcano, south-central Kenya, East African Rift Valley)",https://c4.staticflickr.com/4/3839/14850513499_bf1563f3ac_z.jpg,Frittata
/m/07tyc5,0e8aa0f1aa954301,"Gold and quartz (Holy Terror Mine, Keystone, Black Hills, South Dakota, USA) 1",https://c3.staticflickr.com/9/8775/17194274236_a0de2e120e_z.jpg,Frittata
/m/07tyc5,0199217cc5cf6aff,pastafarian,https://c4.staticflickr.com/1/48/131852156_36625daf22_z.jpg,Frittata
/m/07tyc5,014659ba8dc845f2,P6136465,https://c3.staticflickr.com/3/2899/14231840877_fc084d736b_z.jpg,Frittata
/m/07tyc5,2aa95c6d26693a3f,Mongo guisado con Ampalaya #misadventures #troublemaker #ampalaya #mongo #pinoyfood #pinoydish,https://c4.staticflickr.com/4/3885/14705803350_45fd7c38ca_z.jpg,Frittata
/m/07tyc5,04ebc015b70e24c3,Stage 8: Quinoa Terrine,https://c1.staticflickr.com/3/2554/3758081250_05ce64fe54_z.jpg,Frittata
/m/07tyc5,221565871f1a082a,"Sulfur (Scofield Quarry/Maybee Quarry, Monroe County, Michigan, USA) 5",https://c6.staticflickr.com/9/8895/16921476383_ca68b0e894_z.jpg,Frittata
/m/07tyc5,1a6f3cdee94baad6,Scratch...,https://c7.staticflickr.com/1/83/242507841_c781057dab_z.jpg?zz=1,Frittata
/m/07tyc5,01f4a012fde3bd3f,Breakfast #food #cooking,https://c1.staticflickr.com/9/8179/8025042936_2431ca5932_z.jpg,Frittata
/m/07tyc5,01943f7cdbaeb884,"Blueschist (Franciscan Complex, mid-Cretaceous; Jenner, California, USA)",https://c4.staticflickr.com/9/8688/16736795329_c47623ef95_z.jpg,Frittata
/m/07tyc5,18a3c38e2ba3079d,dolce con farina di semola e cocco,https://c8.staticflickr.com/3/2434/4058762503_8db4f88d60_z.jpg?zz=1,Frittata
/m/07tyc5,a491d66819514a38,simple cuboidal epithelium4,https://c3.staticflickr.com/1/28/64315920_25f3acc836_z.jpg?zz=1,Frittata
/m/07tyc5,18a6cfc634d25cea,Glyphis scyphuliferum,https://c7.staticflickr.com/4/3688/12844567213_63f32843b4_z.jpg,Frittata
/m/07tyc5,5abd384d676645a5,Courgette Frittata,https://c5.staticflickr.com/4/3422/3705393086_f009250908_z.jpg,Frittata
/m/07tyc5,1783d92c3d1de945,IMG_0238.JPG,https://c7.staticflickr.com/4/3816/10410918484_1c63c62ec4_z.jpg,Frittata
/m/07tyc5,2082273c5b4e4591,"to make up for the last couple bug photos, here's our lunch. homemade pizza, mmm!",https://c1.staticflickr.com/9/8461/8063923595_c6ac9e4144_z.jpg,Frittata
/m/07tyc5,0a216bda5a2913b3,Pizza!,https://c7.staticflickr.com/5/4032/4282468776_dd9f8b20fa_z.jpg?zz=1,Frittata
/m/07tyc5,20b509a7e470f2e9,pizza-36,https://c4.staticflickr.com/5/4108/4975790984_79f048f058_z.jpg,Frittata
/m/07tyc5,0fb0635dc0d48e3d,Tunisian Tagine Malsouka,https://c2.staticflickr.com/4/3703/9674854002_ffacf97637_z.jpg,Frittata
/m/07tyc5,04cbb0c66db8ebe6,roast butternut squash12,https://c6.staticflickr.com/8/7180/7059734881_ddb6d0c3b9_z.jpg,Frittata
/m/07tyc5,0b389168f9239aff,"Eclogite (Late Silurian to Early Devonian, about 400-423 Ma; Nordfjord area, Sogn og Fjordane County, southwestern Norway) 4",https://c2.staticflickr.com/4/3881/14911296258_472ee07433_z.jpg,Frittata
/m/07tyc5,bba5577945674bac,Yes!,https://c6.staticflickr.com/4/3793/13384778345_dec00a8190_z.jpg,Frittata
/m/07tyc5,28ee477af9624582,pizza margherita,,Frittata
/m/07tyc5,9ab305568dd5daec,autumn leaves texture,https://c6.staticflickr.com/7/6050/6219725087_658c657476_z.jpg,Frittata
/m/07tyc5,02e17acd14d050be,Moussaka,https://c4.staticflickr.com/7/6081/6097367376_ac9f7d44e7_z.jpg,Frittata
/m/07tyc5,122741f406c6416d,chad's birthday dessert,https://c6.staticflickr.com/7/6146/5923972418_8fdfaabcba_z.jpg,Frittata
/m/07tyc5,2375a92423fae47a,Nick's New Haven Pizza,https://c4.staticflickr.com/9/8159/7326953946_ed31518b03_z.jpg,Frittata
/m/07tyc5,12256f5b02c118b7,20120711 008,https://c2.staticflickr.com/9/8283/7612523888_07b4c1fbf0_z.jpg,Frittata
/m/07tyc5,d97b1d84ce2cbc40,"Carrying of the Cross with St. Veronica, Antwerp, ca. 1520",https://c5.staticflickr.com/6/5589/14634465066_be86fb733c_z.jpg,Frittata
/m/07tyc5,03cb66218095d877,Dinner,https://c2.staticflickr.com/2/1321/808743189_7e023c5d15_z.jpg?zz=1,Frittata
/m/07tyc5,21c8a35eeb932576,Schiacciata con pomodorini e origano,https://c4.staticflickr.com/9/8521/8576164009_da86a4ff2c_z.jpg,Frittata
/m/07tyc5,136d8d0d3b315247,"Quiche lorraine, wild greens",https://c4.staticflickr.com/8/7311/16344009090_e87f3a0929_z.jpg,Frittata
/m/07tyc5,189af94f723f54f1,Frittata,https://c6.staticflickr.com/8/7071/7175549048_38b22975fe_z.jpg,Frittata
/m/07tyc5,6fa324ad6a9b09a4,Mmm... frittata,https://c3.staticflickr.com/5/4101/4956787795_05d463c86a_z.jpg,Frittata
/m/07tyc5,29c27085bac8e07f,PizzaSeptiembre2014_DSCN1141,https://c6.staticflickr.com/4/3884/15020058098_5a009181ea_z.jpg,Frittata
/m/07tyc5,03bbf12cf924bc88,10-mar-06,https://c5.staticflickr.com/5/4022/4458683113_bd7cfd92cf_z.jpg,Frittata
/m/07tyc5,07e4d19183f27a5b,"Anchovy, lemon and parsley pizza",https://c4.staticflickr.com/5/4127/4960251081_2008d73814_z.jpg,Frittata
/m/07tyc5,08cc1a742001c215,Sampaguita threading,https://c3.staticflickr.com/5/4063/4486054566_f1387b89aa_z.jpg,Frittata
/m/07tyc5,2fddb7010aa44711,Blue and White Victoria and Albert Museum (157A),https://c8.staticflickr.com/9/8693/16950354881_6657a9923f_z.jpg,Frittata
/m/07tyc5,429b111cdfb04ec5,DLR relief projection,https://c4.staticflickr.com/9/8148/7646046286_427c21249a_z.jpg,Frittata
/m/07tyc5,5bb58f968212844c,A Quick and Simple Dinner,https://c7.staticflickr.com/6/5087/5307679709_5b0f16f4e5_z.jpg,Frittata
/m/07tyc5,013dc01c1b3eb72e,Untitled,https://c2.staticflickr.com/5/4118/4781586333_f1893df8c2_z.jpg,Frittata
/m/07tyc5,13b2aada8d061a7c,MSC Diversity,https://c5.staticflickr.com/4/3725/13780430445_367e297f3c_z.jpg,Frittata
/m/07tyc5,11e22881093de220,"Chalcopyrite-pyrrhotite (Late Cretaceous; Cable Mine, ~1.4 miles east of Georgetown, Deer Lodge County, western Montana, USA) 1",https://c8.staticflickr.com/8/7485/15749341037_9510dd7918_z.jpg,Frittata
/m/07tyc5,1ac123f360f5727f,Taxi Special,https://c2.staticflickr.com/4/3235/2697365345_e86f2cb710_z.jpg,Frittata
/m/07tyc5,963c61015d123ebc,"Enargite (Hampton Mine, Russel Gulch, Colorado, USA) 4",https://c6.staticflickr.com/4/3793/18934193361_310238b5ea_z.jpg,Frittata
/m/07tyc5,03f0b6a020232ca8,Nhoque ao pomodoro com manjericão,https://c5.staticflickr.com/8/7401/14164917965_5e86752ff2_z.jpg,Frittata
/m/07tyc5,0424f5d3f32617b4,Schnittchenfabrik,https://c8.staticflickr.com/3/2683/4230722633_ef15edd884_z.jpg,Frittata
/m/07tyc5,02dfd974c5884673,I love Italian food...,https://c1.staticflickr.com/1/94/222489681_a5878265bf_z.jpg,Frittata
/m/07tyc5,184890975242b925,All Dressed Pizza,https://c4.staticflickr.com/4/3585/3570570182_688d35737b_z.jpg,Frittata
/m/07tyc5,1eaadff9d766a10b,"Chalcopyrite-pyrrhotite (Late Cretaceous; Cable Mine, ~1.4 miles east of Georgetown, Deer Lodge County, western Montana, USA) 2",https://c1.staticflickr.com/8/7533/15747657728_dc6278511c_z.jpg,Frittata
/m/07tyc5,2fa9212fdfc8e641,"Garnetite (garnet skarn) (Late Cretaceous, 69-77 Ma; near Brownes Lake, southwestern Montana, USA)",https://c1.staticflickr.com/8/7605/16319268014_00ed9c81ef_z.jpg,Frittata
/m/07tyc5,07d9243631974fe9,PIZZERIA BAGGIO,https://c1.staticflickr.com/5/4006/4493252659_421689851d_z.jpg,Frittata
/m/07tyc5,1884d272d91e79c4,Relief Map,https://c4.staticflickr.com/1/412/18834724393_e43a25c38e_z.jpg,Frittata
/m/07tyc5,e24662d837bef8a1,D: Now look what you've done. It's a headless pineapple.,https://c6.staticflickr.com/7/6077/6083497186_7d07e9f961_z.jpg,Frittata
/m/07tyc5,04f492e438aa8a84,199,https://c3.staticflickr.com/8/7551/15904946249_30c1fc167f_z.jpg,Frittata
/m/07tyc5,15de680016b1d478,Pizza Margherita from Firetrail Pizza at SoMa StrEat Food Park,https://c7.staticflickr.com/4/3666/9337860431_a971511da2_z.jpg,Frittata
/m/07tyc5,187e6cf4fd6e4009,スパイシー・デラックスとバジリコ・デラックス,https://c7.staticflickr.com/6/5082/5377251233_48e69ed777_z.jpg,Frittata
/m/07tyc5,908b13aa74356d8e,Fool proof pizza,https://c7.staticflickr.com/8/7407/16388892069_0e45f9f1e0_z.jpg,Frittata
/m/07tyc5,1e76d24ffa7efd94,PizzaHacker Yo Vinny! close up,https://c2.staticflickr.com/8/7449/14036545135_20ef01c7ef_z.jpg,Frittata
/m/07tyc5,10542c0e6dc70c49,Margarita Pizza,https://c5.staticflickr.com/2/1360/606864120_d1898f984d_z.jpg,Frittata
/m/07tyc5,0d13cd8c2540fbb3,IMG_2574,https://c6.staticflickr.com/8/7536/15915990240_85afbf8697_z.jpg,Frittata
/m/07tyc5,c6389519e8d6b3e7,American Goldfinch looks up,https://c4.staticflickr.com/8/7267/6941934264_97dce10f31_z.jpg,Frittata
/m/07tyc5,40bedcd451b08242,Veggie Pizza- M&S naturally,https://c6.staticflickr.com/1/23/35037776_2e5556ae9c_z.jpg,Frittata
/m/07tyc5,2712720222683d38,Hot dog pizza,https://c7.staticflickr.com/7/6085/6128054008_799127b0e7_z.jpg,Frittata
/m/07tyc5,9d7c2950c8356572,cooked frittata,https://c6.staticflickr.com/4/3032/2954573817_ac2e013d2b_z.jpg?zz=1,Frittata
/m/07tyc5,d128a6e80650eb8e,IMG_3818,https://c5.staticflickr.com/4/3612/5727319232_f5273994b7_z.jpg,Frittata
/m/07tyc5,03cba3a18aaee8d5,16.LenoreNolanRyan.LBTS.FL.02mar07,https://c3.staticflickr.com/1/146/408172103_abaad36860_z.jpg,Frittata
/m/07tyc5,903c1b952deb33c1,Jowl Bacon Pizza,https://c3.staticflickr.com/8/7157/6790145023_84a6955c6d_z.jpg,Frittata
/m/07tyc5,16bb980433529170,Aquí tenéis mi especial de jamón #pizza,https://c1.staticflickr.com/4/3942/15379945118_21d6a26eba_z.jpg,Frittata
/m/07tyc5,2f0fbc5aa481678f,Pizza de Queso Stilton con Tomate,https://c6.staticflickr.com/3/2563/4066125026_ce9f66e477_z.jpg?zz=1,Frittata
/m/07tyc5,0308c20debcd7b58,"Kimberlite (Chicken Park Kimberlite Pipe, Neoproterozoic, 614 Ma; near Red Feather Lakes, State Line Kimberlite Field, Larimer County, northern Colorado, USA) 1",https://c6.staticflickr.com/4/3850/14821437844_ee24c8799e_z.jpg,Frittata
/m/07tyc5,05d75936a7dc0046,Hale Koa,https://c1.staticflickr.com/8/7434/13974385055_0557d330e4_z.jpg,Frittata
/m/07tyc5,0c2d5139ef44b80f,"Chalcopyrite-pyrrhotite (Late Cretaceous; Cable Mine, ~1.4 miles east of Georgetown, Deer Lodge County, western Montana, USA) 4",https://c4.staticflickr.com/8/7518/15315458003_23dfa242e8_z.jpg,Frittata
/m/07tyc5,00b057db0fbb149b,IMG_1844,https://c7.staticflickr.com/3/2775/4249354193_7660b42f7f_z.jpg?zz=1,Frittata
/m/07tyc5,0686cf30b1bc065f,Pesaro,https://c6.staticflickr.com/6/5475/9310377786_e7ed8775d0_z.jpg,Frittata
/m/07tyc5,390d4966f75d8442,Lunaite (lunar troctolite) (Northwest Africa 8687 Meteorite) 1,https://c3.staticflickr.com/9/8685/17359742086_b10c443262_z.jpg,Frittata
/m/07tyc5,01b35e914156af50,A small Chinese meal,https://c4.staticflickr.com/6/5010/5335573258_90b09975e9_z.jpg,Frittata
/m/07tyc5,53b7d668ab7dd81a,Fissurina columbina,https://c7.staticflickr.com/8/7567/15905944811_e9e2eca3f2_z.jpg,Frittata
/m/07tyc5,9059f0034cd1f518,Paleontology - Wilderness Petrified Wood,https://c6.staticflickr.com/4/3774/12483179935_85772dca59_z.jpg,Frittata
/m/07tyc5,67daaf379f866125,"Homemade tomato, feta and pepper pizza",https://c3.staticflickr.com/6/5537/11505914006_abb122c0db_z.jpg,Frittata
/m/07tyc5,b3d537f2bbddc0a9,Coronet. Craniophora ligustri,https://c1.staticflickr.com/4/3921/14711122950_4bbb887650_z.jpg,Frittata
/m/07tyc5,c68b13d4c85f7200,"Potato, brocolli, cauliflower frittata with pecorino cheese",https://c6.staticflickr.com/3/2928/14093981559_b12646a881_z.jpg,Frittata
/m/07tyc5,cac7259dedd9697e,"Bismuthinite (Llallagua, Bolivia) 1",https://c1.staticflickr.com/1/538/18904230876_824dc495c8_z.jpg,Frittata
/m/07tyc5,0ab19de830619274,"Finally, we add mussles and shrimp. These",https://c6.staticflickr.com/2/1332/1083238621_ba5eb63bb9_z.jpg,Frittata
/m/0824hp,a70b860990f4c4e7,Chicken Fried Chicken @ Rex's American Grill & Bar,https://c2.staticflickr.com/9/8021/7411924986_58fc9efacf_z.jpg,Sausage gravy
/m/0824hp,7dd3f3130c4ad536,Mushrooms mixed with cheese sauce,https://c3.staticflickr.com/7/6010/5970032591_c60650c607_z.jpg,Sausage gravy
/m/0824hp,120cef3a5ecc6316,Burgos | El Jardín de Etna | Verduritas marinadas,https://c6.staticflickr.com/8/7068/6908252471_4d8f265147_z.jpg,Sausage gravy
/m/0824hp,387b64f95cb0899c,IMG_3896,https://c1.staticflickr.com/6/5112/5878258569_4fb840277b_z.jpg,Sausage gravy
/m/0824hp,0cb4456870ea7e03,Gorgonzola Sauce,https://c3.staticflickr.com/4/3512/3208228359_fa5219782a_z.jpg,Sausage gravy
/m/0824hp,08d454219a3a52b9,Making ginger beer sherbet,https://c5.staticflickr.com/4/3896/14469930407_e39efaa486_z.jpg,Sausage gravy
/m/0824hp,a5535bd16c7a93a1,Bubbly,https://c6.staticflickr.com/8/7174/6505093827_13e711aee7_z.jpg,Sausage gravy
/m/0824hp,cebe21b6b7b2c744,"Today's bento: Homemade Swedish Meatballs with Gravy (for sharing of course), White Bread for toasting, a Nut Bar for breakfast too. Not in picture: a Pear! #cafemaurinabento",https://c3.staticflickr.com/3/2822/8765791424_0afbed3d22_z.jpg,Sausage gravy
/m/0824hp,08d864be14bbb073,Main dishes,https://c3.staticflickr.com/5/4114/4853758953_d34ff995e3_z.jpg,Sausage gravy
/m/0824hp,39356fd094da23a4,Svinjetina u sosu,https://c2.staticflickr.com/8/7353/10291850963_c1a7c52e7f_z.jpg,Sausage gravy
/m/0824hp,6cd5bc7c28617ae8,Eggs florentine,https://c5.staticflickr.com/4/3179/2841765466_0504c64b54_z.jpg,Sausage gravy
/m/0824hp,39036a217499cc17,The Original Do-nut Dinette,https://c1.staticflickr.com/4/3416/3508277596_4b7e5c7c91_z.jpg,Sausage gravy
/m/0824hp,0d1e192b33ef9673,Two scoops,https://c7.staticflickr.com/6/5314/5891854443_2c12f71bd9_z.jpg,Sausage gravy
/m/0824hp,d40397b2bd6f579c,Stoofvlees met dillewortelpuree,https://c8.staticflickr.com/1/11/15930002_7632e444fe_z.jpg?zz=1,Sausage gravy
/m/0824hp,59fe879410121633,IMG_3696,https://c5.staticflickr.com/6/5211/5535329851_9523aa7845_z.jpg,Sausage gravy
/m/0824hp,02af351563965fd3,Egg Benedicts - Bites Asian Tapas,https://c2.staticflickr.com/8/7041/13702142663_8a495571c7_z.jpg,Sausage gravy
/m/0824hp,a12428ffefbe226d,OMG YES. [Day 214/365],https://c5.staticflickr.com/3/2571/4202222180_9e2c42c2ca_z.jpg,Sausage gravy
/m/0824hp,0f11383889bd3792,mushroom ragu with polenta & marscarpone,https://c8.staticflickr.com/4/3147/2524213002_68ed2c0d63_z.jpg,Sausage gravy
/m/0824hp,1e13cc02137770cb,photo 4,https://c8.staticflickr.com/4/3791/11036541115_507c751948_z.jpg,Sausage gravy
/m/0824hp,0739e5f8606a591c,Add a little cottage cheese to Amys soups!,https://c4.staticflickr.com/5/4006/4586958945_f50b9b82ca_z.jpg,Sausage gravy
/m/0824hp,0b57f1b2fe0cb6fc,Crab ravioli with cream and lemon sauce,https://c7.staticflickr.com/3/2369/2809848965_e5cfd66142_z.jpg?zz=1,Sausage gravy
/m/0824hp,1e1ca9ab5705441d,Homemade Tapsilog,https://c1.staticflickr.com/6/5108/5608476472_a7953fb4d2_z.jpg,Sausage gravy
/m/0824hp,2bc3099a7588844d,Trattoria: Panzeroti y Calamares,https://c7.staticflickr.com/1/67/192819335_a8131e8a80_z.jpg,Sausage gravy
/m/0824hp,8da30b3b69097570,Veal,https://c2.staticflickr.com/6/5266/5765780914_40aa596386_z.jpg,Sausage gravy
/m/0824hp,0644ae5aa26de079,Meat Lasagna @ Fiore Express,https://c7.staticflickr.com/9/8348/8192811023_b9877b87ac_z.jpg,Sausage gravy
/m/0824hp,f4cd138af8f5b6c7,Vegetarian Biscuits and Gravy 3,https://c1.staticflickr.com/6/5481/12735999275_761b3ae934_z.jpg,Sausage gravy
/m/0824hp,112a06d9d270416d,Gradisca - Tortellini in Brodo - mama's meat filled tortellini in broth - outstanding,https://c3.staticflickr.com/8/7639/16158155693_5fb437f574_z.jpg,Sausage gravy
/m/0824hp,368cb739d6ea0143,Crabcake Benedict w grits. At Atlanta's Highland Bakery.,https://c6.staticflickr.com/5/4128/5201606198_19052b6a45_z.jpg,Sausage gravy
/m/0824hp,15741f2ac0c66a9c,Walnut and Saffron ice cream #food,https://c5.staticflickr.com/4/3882/14588750886_fe753597c4_z.jpg,Sausage gravy
/m/0824hp,011d1620d21c3733,Lunch på syster o bror,https://c2.staticflickr.com/1/188/461345027_0e87c3dc5f_z.jpg,Sausage gravy
