Class_id,Image_id,class_description
/m/0jy4k,dcae6642c584c266,Doughnut
/m/02xwb,dcbb44d21d3d3e51,Fruit
/m/0kdzn,dcc421837a46e2f3,Sausage
/m/02xwb,dccfcff6d280318d,Fruit
/m/01dwsz,dcd286414c376a76,Waffle
/m/02xwb,dcd70c214098f8eb,Fruit
/m/02xwb,dce087d837f74e20,Fruit
/m/02xwb,dce4888f00001f87,Fruit
/m/02xwb,dce49f542ea1b0c2,Fruit
/m/01dwsz,dcea4d856b03c0ca,Waffle
/m/02xwb,dcee4790bd92dc61,Fruit
/m/02xwb,dcf1c4665241e030,Fruit
/m/02xwb,dcfb737774a6024a,Fruit
/m/02xwb,dd01f45f655a0e39,Fruit
/m/02xwb,dd102788482da558,Fruit
/m/02xwb,dd12f7f02c92f410,Fruit
/m/02xwb,dd1661ce12b2bec9,Fruit
/m/02xwb,dd18e06b3c7ad492,Fruit
/m/02xwb,dd218def778c7e17,Fruit
/m/02xwb,dd2895e2455e2e06,Fruit
/m/02xwb,dd2de25c19be05a8,Fruit
/m/02xwb,dd368ee86588a96f,Fruit
/m/02xwb,dd5c9635a1413fa7,Fruit
/m/02xwb,dd69acffdaa02c3a,Fruit
/m/02xwb,dd828b28b3459e6f,Fruit
/m/02xwb,dd84c403021b8567,Fruit
/m/02xwb,dd8b463dde9c9983,Fruit
/m/02xwb,dd95ee5a42971197,Fruit
/m/02xwb,dda3acfd6a750b64,Fruit
/m/02xwb,dda68c544447dc74,Fruit
/m/02xwb,dda7b4460bade55d,Fruit
/m/0400bw,ddaa83b8dc9e532b,Cinnamon roll
/m/02xwb,ddb59b3c4029f8a4,Fruit
/m/01dwwc,ddb78eb934b84abe,Pancake
/m/02xwb,ddca4a18a57657b4,Fruit
/m/02xwb,ddcc79c08ff606ad,Fruit
/m/02xwb,ddd9f8989ca8c123,Fruit
/m/02xwb,ddf62976d787f4eb,Fruit
/m/02xwb,de099a0ccb0f3ac2,Fruit
/m/02xwb,de0e55c911e68839,Fruit
/m/02xwb,de16948c9dbe4342,Fruit
/m/02xwb,de1c62ab565a93ac,Fruit
/m/01dwwc,de3a776da7994f37,Pancake
/m/02xwb,de4bc98e9a4342b1,Fruit
/m/01tcjp,de4ccd5eda06cf01,Muffin
/m/0jy4k,de4ccd5eda06cf01,Doughnut
/m/01tcjp,de6767a27dd70490,Muffin
/m/02xwb,de9b85ba5211e879,Fruit
/m/02xwb,de9c739e522649b4,Fruit
/m/01dwsz,de9cbdeaa67aeeb5,Waffle
/m/02xwb,deaaa1ef200b228a,Fruit
/m/02xwb,deac92b9b4842eaf,Fruit
/m/02xwb,debb658c909738cf,Fruit
/m/01dwwc,dec607776737a249,Pancake
/m/01x5j8,ded0156f5a0a8856,Crêpe
/m/01tcjp,dee2651d412fae4c,Muffin
/m/02xwb,dee637f89f3cfa08,Fruit
/m/02xwb,deef8ccb591fd0de,Fruit
/m/02xwb,df09d0fe723bfdcc,Fruit
/m/02xwb,df0a825bd4d806fc,Fruit
/m/02xwb,df128379082b3a16,Fruit
/m/02xwb,df12e54c44309816,Fruit
/m/01tcjp,df2724d5f3a5f7ba,Muffin
/m/02xwb,df2cf3d64cdc0715,Fruit
/m/02xwb,df4bb927e9bb4a7a,Fruit
/m/02xwb,df7b71745dcb06d0,Fruit
/m/02xwb,df7f9447edeca517,Fruit
/m/02xwb,df8d7ee69ae12b36,Fruit
/m/02xwb,df9aac7b4bd1b5f5,Fruit
/m/02xwb,df9e22e841042f1d,Fruit
/m/02xwb,dfa00cdca2450905,Fruit
/m/02xwb,dfa7fe09893673de,Fruit
/m/02xwb,dfaaf0937e9d0e76,Fruit
/m/02xwb,dfae83e3780f1a5c,Fruit
/m/02xwb,dfb8bf50b89ddd1d,Fruit
/m/02xwb,dfbe7804a4479b07,Fruit
/m/02xwb,dfc7c1de0d51bf9e,Fruit
/m/02xwb,dfd84759f56cc5b5,Fruit
/m/02xwb,dfe2467797a091ec,Fruit
/m/02xwb,dff6263c8f6e55ff,Fruit
/m/02xwb,dffe7c1014419cea,Fruit
/m/0mjqn,dfffdf975582ade5,Pie
/m/02xwb,e00a1ed35740de7e,Fruit
/m/02xwb,e00ba151250ca12c,Fruit
/m/02xwb,e00ea85298353e0d,Fruit
/m/02xwb,e019a3663ad73506,Fruit
/m/02xwb,e01be37534954d3b,Fruit
/m/02xwb,e020bbf7132cde0a,Fruit
/m/02xwb,e0317f4a391a3b0f,Fruit
/m/02xwb,e0375aa35a5dcec5,Fruit
/m/02xwb,e03a49481b6150f7,Fruit
/m/02xwb,e03d7f44782c60f7,Fruit
/m/02xwb,e03fa491605939f6,Fruit
/m/02xwb,e048783653813751,Fruit
/m/0824hp,e04c07d0b2133e72,Sausage gravy
/m/02xwb,e04c32d51538773c,Fruit
/m/01tcjp,e05f1ce398f13e6a,Muffin
/m/01tcjp,e06279592c96b078,Muffin
/m/02xwb,e0690d57dbc49a26,Fruit
/m/02xwb,e07150d3e2e3a2b7,Fruit
/m/06y1hm,e07268f06411fa14,Turnover
/m/02xwb,e0878e653aac3217,Fruit
/m/01dwsz,e087bd5bd8d0f2e6,Waffle
/m/02xwb,e08dfc2ce2971830,Fruit
/m/0jy4k,e08e89e98881f0d7,Doughnut
/m/02xwb,e09d4fe43719d29e,Fruit
/m/02xwb,e09f3da03fc0466f,Fruit
/m/02xwb,e0aae3d0d44bc331,Fruit
/m/02xwb,e0cce409817013b3,Fruit
/m/02xwb,e0d1e9a7fdcc000c,Fruit
/m/02xwb,e0d5c2114137023c,Fruit
/m/02xwb,e0d77ecd9cc6de41,Fruit
/m/02xwb,e0f7846ce29b0754,Fruit
/m/02xwb,e0feba40525b0ecf,Fruit
/m/02xwb,e101dd07e24d9735,Fruit
/m/02xwb,e10e985ee8d37a3d,Fruit
/m/0mjqn,e110e65f2854b83d,Pie
/m/01tcjp,e11ccff00d3e8df2,Muffin
/m/02xwb,e13677f77b8b25d8,Fruit
/m/01tcjp,e13d87515e8f1678,Muffin
/m/02xwb,e14789e7531ea4cf,Fruit
/m/02xwb,e1601c8b1009dc00,Fruit
/m/02xwb,e167b43266629577,Fruit
/m/02xwb,e16b53e5c072b63e,Fruit
/m/02xwb,e17112e0a7ddcac7,Fruit
/m/02xwb,e173bf4e8a597f3e,Fruit
/m/02xwb,e1805a3977f44cfb,Fruit
/m/02xwb,e18909eeefdeec94,Fruit
/m/02xwb,e18e21b659c87dde,Fruit
/m/02xwb,e19b67e46fe492c9,Fruit
/m/01dwwc,e1a6194af20ea8e0,Pancake
/m/02xwb,e1ae54e1ba05b55a,Fruit
/m/01tqs1,e1b506abd37e914b,Biscuit
/m/01tcjp,e1bf92108ec92906,Muffin
/m/02xwb,e1db323a933e73b8,Fruit
/m/02xwb,e1df1a081c4e1979,Fruit
/m/04rx8j,e1e13a99d509e42d,Fruit salad
/m/02xwb,e21111f3951daadb,Fruit
/m/02xwb,e213f900b7c6ebf6,Fruit
/m/01tcjp,e218df62c4b31173,Muffin
/m/015wgc,e21cc6bda694d918,Croissant
/m/02xwb,e22c6cf9f536795f,Fruit
/m/02xwb,e23793ee474a41f5,Fruit
/m/02xwb,e23cb41dbb71f8fb,Fruit
/m/0400bw,e24472ba72fad586,Cinnamon roll
/m/07ql1_,e24472ba72fad586,Sticky bun
/m/02xwb,e246548fe56323e6,Fruit
/m/015wgc,e24bfeac1f807a34,Croissant
/m/02xwb,e26ed26968359877,Fruit
/m/0400bw,e292ead232a27ed9,Cinnamon roll
/m/07ql1_,e292ead232a27ed9,Sticky bun
/m/01dwwc,e2abd0d22e7cd2dc,Pancake
/m/01tcjp,e2b39ccbed2e4d16,Muffin
/m/02xwb,e2c2abc9b07a73d5,Fruit
/m/01tcjp,e2c4da7a4e7cfda0,Muffin
/m/02xwb,e2cdbd48072e074a,Fruit
/m/02xwb,e2d0091f34ce6e75,Fruit
/m/02xwb,e2d92bed7a6cf538,Fruit
/m/02xwb,e2ed8c6cf54b486a,Fruit
/m/0jy4k,e2ee826f7c0f3db9,Doughnut
/m/02xwb,e2ef057e58566a5e,Fruit
/m/02xwb,e2ef626f0c1ec4a2,Fruit
/m/01dwwc,e2fd1a03f18927f6,Pancake
/m/02xwb,e3089b720f5d0c6d,Fruit
/m/02xwb,e3111c7225488f91,Fruit
/m/01tcjp,e32530d821298cae,Muffin
/m/02xwb,e3464fe01d529ab9,Fruit
/m/01pmj8,e346e883d17b68ae,Scone
/m/02xwb,e347cce470a19a44,Fruit
/m/02xwb,e360c65ab6c90b38,Fruit
/m/015wgc,e36d089b2b7f824a,Croissant
/m/02xwb,e37732ab802fb4d0,Fruit
/m/02xwb,e3797186c04f193f,Fruit
/m/02xwb,e379b9921ce4e5b7,Fruit
/m/02xwb,e37aacda078ccbc5,Fruit
/m/02xwb,e382c85cc6a3bf40,Fruit
/m/02xwb,e3a094e1f6aa3a23,Fruit
/m/0kdzn,e3ae7536ec215eb6,Sausage
/m/02xwb,e3b723597edc29d6,Fruit
/m/02xwb,e3b82adb19565698,Fruit
/m/01dwsz,e3bb9d7c7565941d,Waffle
/m/02xwb,e3bce92f77cb1f41,Fruit
/m/02xwb,e3c0eb799cbe7735,Fruit
/m/02xwb,e3c2942c824a902c,Fruit
/m/02xwb,e3c73798fe68d5d7,Fruit
/m/02xwb,e3e6e8ac4ca71520,Fruit
/m/02xwb,e3e7a2b8565320ef,Fruit
/m/02xwb,e3e8516ead014347,Fruit
/m/02xwb,e3ec764d811aad84,Fruit
/m/02xwb,e3f5f003574a6ffc,Fruit
/m/02xwb,e3f865ccc52328c0,Fruit
/m/02xwb,e3ff6ff7aaf2bb9a,Fruit
/m/02xwb,e40365dabdc44f53,Fruit
/m/01dwwc,e41ce95f89895d58,Pancake
/m/02xwb,e427b9ad4aaf0c0b,Fruit
/m/02xwb,e42e5a96202bbd4b,Fruit
/m/02xwb,e43d4689076623ec,Fruit
/m/02xwb,e444415817b0d559,Fruit
/m/02xwb,e44af55fd5eeaa8d,Fruit
/m/02xwb,e455882c95b38a53,Fruit
/m/0jy4k,e4652243fb76589a,Doughnut
/m/09gnq8,e4672f800777d1fe,Home fries
/m/02xwb,e467f7129959ffc7,Fruit
/m/01tcjp,e46b0bfa422aa496,Muffin
/m/02xwb,e47cdd77697d359a,Fruit
/m/02xwb,e47e7f48ee938a97,Fruit
/m/02xwb,e48246bc861be643,Fruit
/m/02xwb,e4856a06a311f7ba,Fruit
/m/02xwb,e49a515a33d2b8eb,Fruit
/m/0jy4k,e4b881ad6b86043b,Doughnut
/m/02xwb,e4c7fab85181472f,Fruit
/m/09gnq8,e4d05b336ef27381,Home fries
/m/02xwb,e4d80e6731ec73eb,Fruit
/m/01tcjp,e4dbe43b59ecb592,Muffin
/m/02xwb,e4e0bf3936f621de,Fruit
/m/02xwb,e4ef16f17ed5724f,Fruit
/m/02xwb,e4f068f7b00755f8,Fruit
/m/02xwb,e4fdba858e1f7a37,Fruit
/m/01dwsz,e5031d4256e50633,Waffle
/m/0jy4k,e510a75828ae4805,Doughnut
/m/02xwb,e511f7129249d5ba,Fruit
/m/02xwb,e5170d9cafbed511,Fruit
/m/02xwb,e5203b26b22673de,Fruit
/m/02xwb,e528c3c9d4314d32,Fruit
/m/02xwb,e536b692c3f14f5a,Fruit
/m/02xwb,e5507868035955cb,Fruit
/m/01dwsz,e55bbc856b7ec160,Waffle
/m/02xwb,e5611872e4328448,Fruit
/m/09gnq8,e56ccab40dc6d33d,Home fries
/m/017z01,e5715aac1818c063,French toast
/m/015wgc,e572690a294b6dac,Croissant
/m/02z9dy,e597445c501940f5,Granola
/m/02xwb,e59ed10c5174d185,Fruit
/m/02xwb,e59edf7e7f55125c,Fruit
/m/02xwb,e5a4868d3ca7af81,Fruit
/m/03byy2b,e5be896636c2eab1,Monkey bread
/m/07ql1_,e5be896636c2eab1,Sticky bun
/m/02xwb,e5c1eaa9ad16dfea,Fruit
/m/09gnq8,e5d1e95ceddfc39c,Home fries
/m/02xwb,e5f01bedca422088,Fruit
/m/02xwb,e5f7cdf7d79dda71,Fruit
/m/02xwb,e5fae1161077cb0d,Fruit
/m/02xwb,e613d27bcaa00ec7,Fruit
/m/02xwb,e61cc2d5032cc701,Fruit
/m/02xwb,e643b8b3d848ea59,Fruit
/m/02xwb,e64d609390587f41,Fruit
/m/02xwb,e6533e6cc9fdb20b,Fruit
/m/02xwb,e66029108cf5de23,Fruit
/m/02xwb,e66505d6e83200c2,Fruit
/m/02xwb,e678cf3aea908def,Fruit
/m/02xwb,e6949ae13b840b63,Fruit
/m/02xwb,e69748374616aa88,Fruit
/m/02xwb,e69b44f5e18e18a3,Fruit
/m/02xwb,e69c802e129488e0,Fruit
/m/02xwb,e6cb1cdd6d634b29,Fruit
/m/02xwb,e6eeb1ce1c12aa4f,Fruit
/m/01tcjp,e6fac3406ddc1527,Muffin
/m/02xwb,e701c94ad3cb008c,Fruit
/m/02xwb,e71c06c0c9671bfc,Fruit
/m/01tcjp,e739d7b917f0b09b,Muffin
/m/02xwb,e73b45276594a61f,Fruit
/m/02xwb,e73ee8d05ff7bebe,Fruit
/m/02xwb,e75a4e9d2802676e,Fruit
/m/02xwb,e77349f618bc67a7,Fruit
/m/01dwsz,e774bee1d9496b8b,Waffle
/m/02xwb,e776c1f88e2f2bca,Fruit
/m/02xwb,e79b3e3479ee8bbf,Fruit
/m/02xwb,e7b439fe436979bf,Fruit
/m/02xwb,e7b767b705683226,Fruit
/m/02xwb,e7be5e6901d7102b,Fruit
/m/015wgc,e7c2399ac0476366,Croissant
/m/02xwb,e7c3129b5e26f7b3,Fruit
/m/02xwb,e7c54b491f9057f5,Fruit
/m/02xwb,e7e6e3dff757d55c,Fruit
/m/02xwb,e7ed12194571f37f,Fruit
/m/02xwb,e7edaf47e1bb9fc0,Fruit
/m/0jy4k,e7f97d90a36c1db7,Doughnut
/m/02xwb,e7fc57f5d5ef1075,Fruit
/m/02xwb,e807ecdb2de24c37,Fruit
/m/02xwb,e81a4f1d98e1ad47,Fruit
/m/02xwb,e82d7ab2988a4b0d,Fruit
/m/01dwsz,e8339b732e817f9f,Waffle
/m/02xwb,e871de3f48525991,Fruit
/m/02xwb,e877bfbf6fe74a65,Fruit
/m/02xwb,e877de77be7e5390,Fruit
/m/02xwb,e88adac58be1f703,Fruit
/m/02xwb,e8986577ef44b8f4,Fruit
/m/02xwb,e8ac1775dec715c8,Fruit
/m/02xwb,e8b2c32963458c61,Fruit
/m/04rx8j,e8b2c32963458c61,Fruit salad
/m/01tcjp,e8b9d31b142da250,Muffin
/m/07tyc5,e8beb906cad238e6,Frittata
/m/02xwb,e8c295363c761116,Fruit
/m/02xwb,e8d154d4ea6c8121,Fruit
/m/02xwb,e8d3e9344c0fab06,Fruit
/m/02xwb,e8ef67f398e34146,Fruit
/m/02xwb,e8f7268fc540eb17,Fruit
/m/01tcjp,e8f8cbae190cd535,Muffin
/m/02xwb,e900a17829422684,Fruit
/m/02xwb,e90fc43dda1a199c,Fruit
/m/02xwb,e91491923b5cba1f,Fruit
/m/02xwb,e930644584f2afee,Fruit
/m/02xwb,e938f3b06220c5a7,Fruit
/m/02xwb,e948a46b4c8ea8fd,Fruit
/m/0jy4k,e961a8c682a9a875,Doughnut
/m/02xwb,e97ea7fdb2af746e,Fruit
/m/02xwb,e988275b775080d2,Fruit
/m/02xwb,e99e2917def4896c,Fruit
/m/0400bw,e9a70285a3de897d,Cinnamon roll
/m/02xwb,e9c02647944ec3f1,Fruit
/m/015wgc,e9e45016fac6bb06,Croissant
/m/02xwb,e9e791fa17af528c,Fruit
/m/02xwb,e9f72b2b85e5086f,Fruit
/m/02xwb,e9f7d34a07dc2801,Fruit
/m/02xwb,e9fd4e3337634d97,Fruit
/m/02xwb,e9fdea1310e5032b,Fruit
/m/01tcjp,ea22b657ef00566f,Muffin
/m/02xwb,ea2c05fe06ec9899,Fruit
/m/02xwb,ea31cb69026109a2,Fruit
/m/02xwb,ea40598e1128af27,Fruit
/m/02xwb,ea44a6013cb6f776,Fruit
/m/02xwb,ea5363bdb734bac9,Fruit
/m/02xwb,ea5ca76a2d232fe2,Fruit
/m/02xwb,ea704eabdb507dc6,Fruit
/m/02xwb,ea70ca1ebe7ba3be,Fruit
/m/02xwb,ea7316e0961388c7,Fruit
/m/04rx8j,ea883cca0e46d55f,Fruit salad
/m/02xwb,ea8bc51b2d1d7593,Fruit
/m/01dwsz,eaa0804370772166,Waffle
/m/01dwsz,eaa58e683c20815e,Waffle
/m/02xwb,eab4ba25cb9e6ce7,Fruit
/m/02xwb,eabb851c51208a36,Fruit
/m/01tcjp,eabea40e4b9d6e36,Muffin
/m/02xwb,eac3b7534d590a0d,Fruit
/m/02xwb,ead00dd2407457f5,Fruit
/m/02xwb,ead5d2dfdb2f1c25,Fruit
/m/01pmj8,eaddd9ac077831db,Scone
/m/02xwb,eae0df3e94c3a7ff,Fruit
/m/02xwb,eae1cf3556c53333,Fruit
/m/02xwb,eae87af40580de2c,Fruit
/m/02xwb,eafa9c298c6d3e3e,Fruit
/m/02xwb,eaffd1c3be7dddd1,Fruit
/m/02xwb,eb100143c5f2bfb8,Fruit
/m/02xwb,eb10a67823ea8148,Fruit
/m/02xwb,eb1a3a124ce1d7fe,Fruit
/m/02xwb,eb3696a3a6ed6dc6,Fruit
/m/02xwb,eb3ed8c57dcef4f3,Fruit
/m/02xwb,eb4af59489ff9847,Fruit
/m/02xwb,eb4e857862eba29f,Fruit
/m/02xwb,eb72157a906a3d92,Fruit
/m/014l8n,eb7c7d8e37142ff4,Yogurt
/m/02xwb,eb8164a73a13be3c,Fruit
/m/02xwb,eb845f34a03f9d2c,Fruit
/m/02xwb,eb916acadba31ded,Fruit
/m/02xwb,eb94ede50f5959d2,Fruit
/m/02xwb,ebae4a2f05fd7ff6,Fruit
/m/01dwwc,ebb6812909484308,Pancake
/m/02xwb,ebd60b64e4abdfc1,Fruit
/m/02xwb,ebd7e37bb725ec5c,Fruit
/m/02xwb,ebd9bbd04a5b4cd4,Fruit
/m/02xwb,ebe97c6ed2da6744,Fruit
/m/02xwb,ebeb7da84b0d8fcc,Fruit
/m/02xwb,ebec3c06e00066ec,Fruit
/m/01tcjp,ebf651fcc74902ee,Muffin
/m/02xwb,ebfa6d14d702a547,Fruit
/m/0400bw,ec023a0765b9204d,Cinnamon roll
/m/07ql1_,ec023a0765b9204d,Sticky bun
/m/02xwb,ec2f2ed3df5e2885,Fruit
/m/01tcjp,ec4af81ed03ed8d4,Muffin
/m/01dwsz,ec7af5af52b6881e,Waffle
/m/02xwb,ec995538becc675c,Fruit
/m/02xwb,ec9a0a2df1bf095c,Fruit
/m/02xwb,ecb48d527f48dea8,Fruit
/m/02xwb,ecb8455169c9406e,Fruit
/m/02xwb,ecc3d43f8919d4ee,Fruit
/m/02xwb,eccec93d96324e27,Fruit
/m/02xwb,ecdd9c48a4dd1c9a,Fruit
/m/02xwb,ece4466db28562bd,Fruit
/m/02xwb,ecea2b1834c7bee2,Fruit
/m/01tcjp,ecf8b54fe534c48c,Muffin
/m/0jy4k,ecfc2547a206e6f9,Doughnut
/m/02xwb,ed0422ac71d5e3b3,Fruit
/m/02xwb,ed0a802a05e13ce4,Fruit
/m/02xwb,ed1274afbbf0d1d7,Fruit
/m/02xwb,ed1d37b35b7a0fef,Fruit
/m/07tyc5,ed315beabf36e9d9,Frittata
/m/02xwb,ed42621f64eacc45,Fruit
/m/01tcjp,ed499787663e1806,Muffin
/m/02xwb,ed4f8a3b37386c7f,Fruit
/m/02xwb,ed50510ea8f6551e,Fruit
/m/02xwb,ed5f42d7951da5ea,Fruit
/m/01tcjp,ed6003ea5a68594b,Muffin
/m/07ql1_,ed663116c4b1dcc6,Sticky bun
/m/02xwb,ed672bae759779b5,Fruit
/m/0jy4k,ed710df9a5fdbbcb,Doughnut
/m/02xwb,ed7189c64a1777ad,Fruit
/m/02xwb,ed78931648bb1015,Fruit
/m/02xwb,ed7efada998d6e15,Fruit
/m/02xwb,ed81ee57537a41b2,Fruit
/m/02xwb,edad07c0a9c89b6b,Fruit
/m/0h0xm,edb102007c9343de,Bacon
/m/02xwb,edba0c6aff3901fa,Fruit
/m/0jy4k,edeaf9ecdd5dc1f8,Doughnut
/m/02xwb,edfff0be11cb138a,Fruit
/m/02xwb,ee0a0b6a61419dfb,Fruit
/m/02xwb,ee0ff97d1a10b18d,Fruit
/m/02xwb,ee3ed9a3f51336cd,Fruit
/m/02xwb,ee46d9011fb68c14,Fruit
/m/01dwwc,ee5bfb33a0debf18,Pancake
/m/02xwb,ee5d9a126179fbc5,Fruit
/m/02xwb,ee7244f76d44ab4b,Fruit
/m/02xwb,ee7a9502767d0a01,Fruit
/m/015wgc,ee88e4a59acda469,Croissant
/m/02xwb,ee9ec80c78a93781,Fruit
/m/02xwb,eea565f2c226c3c7,Fruit
/m/02xwb,eebad404eb1e678a,Fruit
/m/02xwb,eec1802f20e12551,Fruit
/m/02xwb,eec1a034f12e553a,Fruit
/m/02xwb,eec6228aa20d753a,Fruit
/m/02xwb,eec98fb73be654c6,Fruit
/m/0jy4k,eed31ce0fd35f3e3,Doughnut
/m/02xwb,eed3538bfde7a8eb,Fruit
/m/02xwb,eee8e74b0a44f64a,Fruit
/m/02xwb,eee98270610474c8,Fruit
/m/02xwb,eef7cca167628a10,Fruit
/m/02xwb,ef043fd545397a43,Fruit
/m/02xwb,ef071bca75fdcd45,Fruit
/m/02xwb,ef10acd46f2e760a,Fruit
/m/0bbd9t,ef24c0033b46a1a3,Egg sandwich
/m/02xwb,ef34346b5dd2ac8d,Fruit
/m/02xwb,ef3b2f32a1465594,Fruit
/m/01tcjp,ef3d9c7d91db92a8,Muffin
/m/02xwb,ef41fcf3613a800c,Fruit
/m/02xwb,ef4769afe05e0c40,Fruit
/m/02xwb,ef4b124dddb581f4,Fruit
/m/02xwb,ef5ff9dece3a8aaa,Fruit
/m/015wgc,ef64ce502d01a0be,Croissant
/m/0b0y41,ef8639189ad4fa43,Poached egg
/m/02xwb,ef86d8a385891c12,Fruit
/m/0jy4k,ef930e99ec188f8a,Doughnut
/m/01tcjp,ef94a3ba5dc54c93,Muffin
/m/0jy4k,ef9721157330fc07,Doughnut
/m/02xwb,efb2274a73ccd6f0,Fruit
/m/02xwb,efbca470cd2fa638,Fruit
/m/02xwb,efbd782fda030cc0,Fruit
/m/02xwb,efc1c775c219b5e6,Fruit
/m/02xwb,efc414818f603e45,Fruit
/m/02xwb,efc501e9a865662c,Fruit
/m/02xwb,efcc5335519ec748,Fruit
/m/02xwb,efdc365e47a028c1,Fruit
/m/02xwb,efe08d808cb695b6,Fruit
/m/02xwb,efe5aec0e6514ac3,Fruit
/m/02xwb,effd90f2c4d6ecb2,Fruit
/m/0b0y41,f001947c872c969a,Poached egg
/m/01tcjp,f00aa135a6dd49ce,Muffin
/m/02xwb,f00d978ee721bcb9,Fruit
/m/02xwb,f010eed1868672c1,Fruit
/m/0400bw,f0171ff2382e2f42,Cinnamon roll
/m/02xwb,f0172844a80bdc16,Fruit
/m/01xg0j,f02270416fc80857,Breakfast sausage
/m/02xwb,f035f34424a53efd,Fruit
/m/01tcjp,f038923ca6ec3f7c,Muffin
/m/02xwb,f045d1819e2d038d,Fruit
/m/01tcjp,f069a4540269cf5f,Muffin
/m/02xwb,f06db4abcf2175ea,Fruit
/m/02xwb,f082181168bab431,Fruit
/m/01dwwc,f08affef6198d7df,Pancake
/m/02xwb,f08fcab1b92cfbe3,Fruit
/m/02xwb,f0942ea6287520b9,Fruit
/m/02xwb,f09469a3acdc3cc2,Fruit
/m/02xwb,f099b602bfa6000d,Fruit
/m/02xwb,f0a9e415def960a9,Fruit
/m/01tcjp,f0c96d157491e1d3,Muffin
/m/02xwb,f0cd1b0b8f668578,Fruit
/m/02xwb,f10417c0f1565615,Fruit
/m/02xwb,f1187160d08fedd2,Fruit
/m/02xwb,f11bccfc3b26d154,Fruit
/m/01tcjp,f12feb4040bcc9f5,Muffin
/m/02xwb,f131d26acc997e3f,Fruit
/m/02xwb,f144a344e311445c,Fruit
/m/02xwb,f147088b23970e5b,Fruit
/m/01tcjp,f14901fb311715c6,Muffin
/m/017z01,f14cd9300cab8002,French toast
/m/02xwb,f15836a4b0a795f2,Fruit
/m/02xwb,f15ac0a3fd5d36ed,Fruit
/m/02xwb,f160b804b9f53ea5,Fruit
/m/02xwb,f16ecb32ba3d97db,Fruit
/m/02xwb,f17b3a75763463de,Fruit
/m/01dwsz,f17c22116ac3da1f,Waffle
/m/02xwb,f17edc992eb96c22,Fruit
/m/02xwb,f1837b24d229f0d8,Fruit
/m/02xwb,f18b281732b5bc69,Fruit
/m/04rx8j,f18b281732b5bc69,Fruit salad
/m/0jy4k,f192a1b451948f4c,Doughnut
/m/02xwb,f192a467f349825a,Fruit
/m/02xwb,f19466ec2f906fcf,Fruit
/m/02xwb,f1981867ea2be9e3,Fruit
/m/02xwb,f1a193a34cf7edd6,Fruit
/m/02xwb,f1a2a248e18c6bab,Fruit
/m/02xwb,f1bf391159a86035,Fruit
/m/02xwb,f1cf5b06a887c119,Fruit
/m/02xwb,f1ddce7673cf98cb,Fruit
/m/0h0xm,f1dec9fd3e1b61c3,Bacon
/m/02xwb,f1e894513658b000,Fruit
/m/01pmj8,f1f1e37f0e94b970,Scone
/m/02xwb,f1f2b42f006435ac,Fruit
/m/01dwwc,f1f730be3caa521c,Pancake
/m/02xwb,f1fb30cbe7be0388,Fruit
/m/02xwb,f2010b60411929b6,Fruit
/m/02xwb,f2038bc0c984c7b2,Fruit
/m/02xwb,f21c8a7bdaf573be,Fruit
/m/02xwb,f21e210fa11dda44,Fruit
/m/02xwb,f250e8a9e1dd7db5,Fruit
/m/02xwb,f2542a7bdfd990f9,Fruit
/m/02xwb,f258ac4e724be041,Fruit
/m/02xwb,f25a592632fab0a2,Fruit
/m/02xwb,f26501c5e3a74fba,Fruit
/m/01tcjp,f281b1a7a1f7cd30,Muffin
/m/02xwb,f2ae260d350b86db,Fruit
/m/02xwb,f2aff29eac933e90,Fruit
/m/02xwb,f2b2166da2218e1d,Fruit
/m/02xwb,f2b53efc4c80bb10,Fruit
/m/02xwb,f2be3351ccbee81c,Fruit
/m/02xwb,f2c8c4781a733b97,Fruit
/m/02xwb,f2cdeb3617f174fa,Fruit
/m/01tcjp,f2cf6a8342094b7c,Muffin
/m/02xwb,f2f29bd08e22dba1,Fruit
/m/01tcjp,f3026a0a0a078d18,Muffin
/m/0jy4k,f3026a0a0a078d18,Doughnut
/m/02xwb,f30a12251c8aa067,Fruit
/m/02xwb,f31118948906b2fe,Fruit
/m/02xwb,f32780ba624f90fa,Fruit
/m/02xwb,f330551748c93612,Fruit
/m/01tcjp,f33a455cd9729dbe,Muffin
/m/02xwb,f33d989871ea6fd8,Fruit
/m/02xwb,f34fbd04a623ede9,Fruit
/m/02xwb,f3514cc6470a8995,Fruit
/m/02xwb,f35b31c2db58b3bc,Fruit
/m/02xwb,f35e9a47de77e2de,Fruit
/m/02xwb,f35f0a55ba937ab7,Fruit
/m/02xwb,f36b56b4ab67f3c7,Fruit
/m/02xwb,f3764a96662bf7d8,Fruit
/m/02xwb,f3847653248dc288,Fruit
/m/02xwb,f384d5571e47a12f,Fruit
/m/017z01,f38eaf19d6690243,French toast
/m/02xwb,f3981998d84f9186,Fruit
/m/02xwb,f3a90946e69b0beb,Fruit
/m/02xwb,f3c7b431de8ea968,Fruit
/m/02xwb,f3ce26636c6e0c82,Fruit
/m/0jy4k,f3d9d86f555b9261,Doughnut
/m/018vnz,f3ddb3e337428955,Corn flakes
/m/02xwb,f3e034eca5e51929,Fruit
/m/02xwb,f3f011736fe3789c,Fruit
/m/02xwb,f3fe6d45cbd7354d,Fruit
/m/01dwsz,f4090be22692b417,Waffle
