Class_id,Image id,class_description
/m/02xwb,ab3478d1169b050a,Fruit
/m/01tcjp,ab34c72e18944079,Muffin
/m/04rx8j,ab356e2412aa6021,Fruit salad
/m/01f79n,ab39e9db87df2e91,Quiche
/m/02xwb,ab3d8769bf0a8abc,Fruit
/m/02xwb,ab41ad6a377bf050,Fruit
/m/07ql1_,ab441386fecab8d0,Sticky bun
/m/01dwwc,ab52fd3df6b302d2,Pancake
/m/01dwsz,ab6bafbbc38569b2,Waffle
/m/01dwwc,ab7970e738b27914,Pancake
/m/02xwb,ab7a87f877dab47d,Fruit
/m/02xwb,ab8750a47f61c183,Fruit
/m/02xwb,ab88481912fa2253,Fruit
/m/02xwb,ab89311b81dcc5e2,Fruit
/m/02xwb,ab8aedac33659293,Fruit
/m/04rx8j,ab97079e4d2afa1b,Fruit salad
/m/02xwb,ab9994e649ac5276,Fruit
/m/02xwb,ab9c7ea2d8e5d1be,Fruit
/m/04rx8j,aba19c36c3d929fa,Fruit salad
/m/06y1hm,aba28c39b2d955f0,Turnover
/m/01tcjp,aba4040d2172d56c,Muffin
/m/02xwb,abad133aaae22537,Fruit
/m/02xwb,abaf76a0c91df383,Fruit
/m/01f79n,abb4439809c729e0,Quiche
/m/02xwb,abb7443b30ac9f36,Fruit
/m/02xwb,abbaaa72796bfb02,Fruit
/m/017z01,abc5dd1b7fb3c69e,French toast
/m/02xwb,abcac0aaa294f411,Fruit
/m/016bn0,abcc85f53e9682ba,Omelette
/m/02w4tl,abd096745e79437e,English muffin
/m/0bbd9t,abd9f9e7158abee4,Egg sandwich
/m/02xwb,abdb4a6dcda2086c,Fruit
/m/015wgc,abe4f158f8bab5a9,Croissant
/m/02xwb,abeea48f7d17b5d0,Fruit
/m/017z01,abf47434c10de208,French toast
/m/02xwb,abf7d9be60f40ec8,Fruit
/m/02xwb,ac124bb390445b29,Fruit
/m/02xwb,ac1498824c331f0a,Fruit
/m/0jy4k,ac2032948dddc0e2,Doughnut
/m/02xwb,ac20b3354cd74674,Fruit
/m/02xwb,ac23bbc496b0a744,Fruit
/m/02xwb,ac375dbc59feff91,Fruit
/m/02xwb,ac391057c807eafb,Fruit
/m/02xwb,ac4e4dd7173c4613,Fruit
/m/02xwb,ac5ad9df10964d30,Fruit
/m/02xwb,ac628e8713865d23,Fruit
/m/02xwb,ac686762d800bfa3,Fruit
/m/02xwb,ac71b688372afd49,Fruit
/m/015wgc,ac76a5ccb0e88774,Croissant
/m/02xwb,ac7cfac81563a41e,Fruit
/m/02xwb,ac8525f566867fdf,Fruit
/m/07ql1_,ac8dd5267aaa78a5,Sticky bun
/m/02xwb,ac917b98f00187ad,Fruit
/m/02xwb,ac9623aa2c94bf50,Fruit
/m/02xwb,ac96b465b1c99e63,Fruit
/m/02xwb,ac9b85af6ef48be6,Fruit
/m/02xwb,ac9c3175756cad35,Fruit
/m/01dwwc,acacd44168adb57d,Pancake
/m/01tcjp,acbccfded9d48ce1,Muffin
/m/02xwb,acbeaea5d249d497,Fruit
/m/02xwb,acc96c35a54ef1c1,Fruit
/m/01tcjp,acd80c3b7e972eec,Muffin
/m/02xwb,acdb105c8e90fe5f,Fruit
/m/02xwb,ace5ac0505b7bef1,Fruit
/m/02xwb,ace9199e8ada970d,Fruit
/m/02xwb,aceed4a5c6edd33e,Fruit
/m/02xwb,acf2cffe1d2cfac9,Fruit
/m/02xwb,acf80b8ce25746c0,Fruit
/m/02xwb,acf9a582c19718d7,Fruit
/m/02xwb,ad0fd06b9dbbf03a,Fruit
/m/02xwb,ad10f0e92da4dd09,Fruit
/m/01tcjp,ad333b249b8bca60,Muffin
/m/02xwb,ad3fecf46681b2fa,Fruit
/m/02xwb,ad4242c33204e31c,Fruit
/m/02xwb,ad43a9ab16e03428,Fruit
/m/02xwb,ad480102ab3a62b7,Fruit
/m/01dwwc,ad497f306e277549,Pancake
/m/02xwb,ad5aeb7593f506bc,Fruit
/m/01tcjp,ad5e4adbe08e5e12,Muffin
/m/0cl1s,ad5e9536fa0456ed,Bread pudding
/m/02xwb,ad71bf91ef62d8b4,Fruit
/m/02xwb,ad7383677a7eef54,Fruit
/m/02xwb,ad7767ddf2f31218,Fruit
/m/0jy4k,ad780c246e3832dd,Doughnut
/m/02xwb,ad797a1ee82ba90a,Fruit
/m/02xwb,ad8004aef8cbc325,Fruit
/m/016bn0,ad81dff85999dc15,Omelette
/m/02w4tl,ad8355854a40f01a,English muffin
/m/02xwb,ad8fadf7317446fe,Fruit
/m/02xwb,ad9e88ea8944c05b,Fruit
/m/02xwb,ada2579771159ce1,Fruit
/m/02xwb,ada6c1a635774dc3,Fruit
/m/02xwb,ada73e3f87e5d41f,Fruit
/m/02xwb,ada973e418dcc5b8,Fruit
/m/02xwb,adaa7d69bff360d7,Fruit
/m/02xwb,adb177f98161f1db,Fruit
/m/02xwb,adb8808df299e235,Fruit
/m/02xwb,adc02a551241cda6,Fruit
/m/02z9dy,adc1bbede5df226f,Granola
/m/02xwb,adc7d1e97dc93ff5,Fruit
/m/0cl1s,add034610616746f,Bread pudding
/m/02xwb,add0a993b763a34b,Fruit
/m/02xwb,add359be67c43ec3,Fruit
/m/02xwb,addf0b0919e6c19c,Fruit
/m/02xwb,ade2a66feb1adcd7,Fruit
/m/01tqs1,ade85b1f340246af,Biscuit
/m/02xwb,adedcd85cca1069c,Fruit
/m/02xwb,adf1158ce16a3480,Fruit
/m/02xwb,adf4e33eae03822b,Fruit
/m/02xwb,ae06383a70708648,Fruit
/m/02xwb,ae06c4bf9a82124a,Fruit
/m/02xwb,ae0ac4dea9cf039b,Fruit
/m/02xwb,ae0eefe9db801ba4,Fruit
/m/02xwb,ae0f9dfaceab4bb1,Fruit
/m/02xwb,ae19a7a38b6c5499,Fruit
/m/02xwb,ae22215cae3ea1c3,Fruit
/m/015wgc,ae2c13877fe670eb,Croissant
/m/016bn0,ae2d9cbefb30bdfc,Omelette
/m/0bbd9t,ae2d9cbefb30bdfc,Egg sandwich
/m/02z9dy,ae3373a4d61cb9ef,Granola
/m/01tcjp,ae3dd8a818cca609,Muffin
/m/09gnq8,ae42844e5b333c46,Home fries
/m/02xwb,ae43918bebb7796f,Fruit
/m/020hqc,ae50bf2bd53b3226,Muesli
/m/06y1hm,ae54ebe8a598a227,Turnover
/m/02xwb,ae5b1adbae05b932,Fruit
/m/02xwb,ae5ba2760d4ee2a7,Fruit
/m/014l8n,ae611b1ab24d1467,Yogurt
/m/02xwb,ae611b1ab24d1467,Fruit
/m/02xwb,ae6e75fad01b8e37,Fruit
/m/02xwb,ae72109092037d30,Fruit
/m/02xwb,ae73de28701aa52f,Fruit
/m/02xwb,ae766451dc8f8349,Fruit
/m/03q2b,ae768476d8c43414,Ham
/m/017z01,ae8f636dfe277e16,French toast
/m/02xwb,ae9fe841acbf8210,Fruit
/m/02xwb,aea20f7f2fa81f91,Fruit
/m/09cc0q,aea32ef114b17df7,Biscuits and gravy
/m/02xwb,aeb4a68553529248,Fruit
/m/02xwb,aeb5e70a90326ab0,Fruit
/m/02xwb,aeb9ce40b1b9e154,Fruit
/m/02gy8y,aec3564c9b91c55d,Energy bar
/m/02xwb,aecf883883eb6fdb,Fruit
/m/02xwb,aed0a27f70ec9989,Fruit
/m/01dwwc,aed7f2a6146cffe6,Pancake
/m/01pmj8,aed838e1cb3f834a,Scone
/m/01bf_1,aedc89ac18fdba30,Oatmeal
/m/02xwb,aedf7125a6aa5337,Fruit
/m/0kdzn,aedf90e453486413,Sausage
/m/0400bw,aeec140f5e381d86,Cinnamon roll
/m/02xwb,aef06e3a2dd9f081,Fruit
/m/02xwb,aefb42ec3cfd3e1c,Fruit
/m/01xg0j,af0437daae255929,Breakfast sausage
/m/06y1hm,af05588712499eb1,Turnover
/m/02xwb,af1869bd307ac620,Fruit
/m/02xwb,af24be1a374c9657,Fruit
/m/02xwb,af26a511e6f77c34,Fruit
/m/02xwb,af404a5de7b72c23,Fruit
/m/0jy4k,af4462d176b72a53,Doughnut
/m/02w4tl,af4d92bd24511c6d,English muffin
/m/02xwb,af515b294f9e6369,Fruit
/m/02xwb,af52a541c9277971,Fruit
/m/02xwb,af59c5ca4961d54b,Fruit
/m/02xwb,af5d51cc71122f82,Fruit
/m/02xwb,af64ea42247c24f7,Fruit
/m/02xwb,af682497aaa54384,Fruit
/m/02xwb,af6e46cd4549508b,Fruit
/m/01bf_1,af6f8ff1a662604c,Oatmeal
/m/03byy2b,af701ce958ea35dd,Monkey bread
/m/02xwb,af76b98bd1d6c2df,Fruit
/m/02xwb,af82fe612f46549b,Fruit
/m/02gy8y,af8f8fe74fd46ac3,Energy bar
/m/01tcjp,af912c5b3242f366,Muffin
/m/02xwb,af918f31ca2c6d8a,Fruit
/m/02xwb,af9a821e8f64b135,Fruit
/m/0h0xm,af9cb5a7496b544e,Bacon
/m/01tcjp,afa01274c255eed2,Muffin
/m/02xwb,afa96f5d67d58acc,Fruit
/m/01tcjp,afb0c4c42032aece,Muffin
/m/01dwsz,afbbf4a5bc390fae,Waffle
/m/02xwb,afbf148a3ab75110,Fruit
/m/02xwb,afc0ec5845196979,Fruit
/m/02xwb,afc9ee7cbdf56ff1,Fruit
/m/02xwb,afcfb2a070858aba,Fruit
/m/02xwb,afd31bba8b0f1698,Fruit
/m/02xwb,afd37017d593e795,Fruit
/m/02xwb,afdd0dfa034d68f1,Fruit
/m/02xwb,afe0b6cdd7495d03,Fruit
/m/02xwb,afe20f97e548e758,Fruit
/m/020hqc,afe226d96090a671,Muesli
/m/05m8_w,afebf93ecaa2b366,Strudel
/m/015wgc,afee43a7026f325d,Croissant
/m/01tcjp,aff333c8ef73b9ff,Muffin
/m/02xwb,aff3597257f31531,Fruit
/m/02xwb,aff69f4c72427434,Fruit
/m/02xwb,aff7b69060492433,Fruit
/m/01tcjp,b006f76ae52f77f3,Muffin
/m/02xwb,b00ccea73e0fb82a,Fruit
/m/02xwb,b00f525b30756008,Fruit
/m/02xwb,b016c44d932ff6e3,Fruit
/m/02xwb,b02381337edde795,Fruit
/m/02xwb,b024e38da8b052e8,Fruit
/m/02xwb,b028df8dfbc75e91,Fruit
/m/0cl1s,b029272a1e893249,Bread pudding
/m/02xwb,b0306b97c7a9c21b,Fruit
/m/02xwb,b03915b061763428,Fruit
/m/02xwb,b03b02235e5cc860,Fruit
/m/02xwb,b03cc5fa66b38125,Fruit
/m/02xwb,b03f3c9f731a6bba,Fruit
/m/02xwb,b041f14427de5cc3,Fruit
/m/02xwb,b04f21dc2025ddfe,Fruit
/m/02xwb,b04f7462d226b020,Fruit
/m/02xwb,b057a7cece7c09f3,Fruit
/m/02xwb,b05cdabc745ddbd3,Fruit
/m/02xwb,b063f2b8d93127be,Fruit
/m/02xwb,b07005571a5199a5,Fruit
/m/02xwb,b0799425ba32f14a,Fruit
/m/02xwb,b07bac24664fcfa6,Fruit
/m/0jy4k,b0832c07c54eb23c,Doughnut
/m/02xwb,b09028a78ea99be9,Fruit
/m/02xwb,b090a46190160e97,Fruit
/m/02xwb,b09abcd1ff7651ef,Fruit
/m/0jy4k,b0a4dbe42c96f5ea,Doughnut
/m/04shrv,b0a8ead6b79f8bd9,Hash browns
/m/02xwb,b0a9665d1964f21a,Fruit
/m/0bbd9t,b0ae26676c2f8a2b,Egg sandwich
/m/02xwb,b0b84d6f0b57fdb4,Fruit
/m/02xwb,b0b8da9010192147,Fruit
/m/03bmz,b0bd9d4e86291982,Grits
/m/02xwb,b0cdbf198117770c,Fruit
/m/02xwb,b0cefef49b4772e6,Fruit
/m/02xwb,b0d4b30fe1ab4a6d,Fruit
/m/02xwb,b0da06d28cdbfa2c,Fruit
/m/02xwb,b0e3afa628f396ab,Fruit
/m/02xwb,b0e6f4cefb222fe4,Fruit
/m/0824hp,b0f6aec37a5e706a,Sausage gravy
/m/02xwb,b1034f022c586824,Fruit
/m/018vnz,b10a06f6fa777d5c,Corn flakes
/m/02xwb,b11241c8eeef5a9e,Fruit
/m/02xwb,b115365a0222977d,Fruit
/m/02xwb,b1159359bd9589f7,Fruit
/m/02xwb,b124772f894f7b61,Fruit
/m/02xwb,b12717fba57759e1,Fruit
/m/02xwb,b12822d2aac1eb36,Fruit
/m/02xwb,b1287fa2f5a445b2,Fruit
/m/02xwb,b12ab0684a328d0a,Fruit
/m/02xwb,b132c5bc9f77cb7f,Fruit
/m/01tcjp,b1384ce7589b9c30,Muffin
/m/02xwb,b141bd9011fdc9a4,Fruit
/m/02xwb,b142a93ed8e85b4d,Fruit
/m/01bf_1,b1444616dc1a202d,Oatmeal
/m/02xwb,b146061654171dd8,Fruit
/m/06c_dx,b1511bb510785d2b,Bear claw
/m/02xwb,b15a351bc00b5208,Fruit
/m/02xwb,b165b4b82fe13494,Fruit
/m/02xwb,b168b5a36a0f35b4,Fruit
/m/01dwsz,b16e8081372e9fa1,Waffle
/m/01tqs1,b16e8081372e9fa1,Biscuit
/m/017z01,b1722dabe415dd6d,French toast
/m/02xwb,b174108a87ccc549,Fruit
/m/04shrv,b17b4a28c2b9d87d,Hash browns
/m/01pmj8,b1a6d23e8744f28f,Scone
/m/01tcjp,b1b525a8c9f1bde1,Muffin
/m/02xwb,b1b57fdf6aebe806,Fruit
/m/02xwb,b1b5eac1dff05d80,Fruit
/m/02xwb,b1c9ae1309b69850,Fruit
/m/06c_dx,b1ecb968a16c6432,Bear claw
/m/02xwb,b1ee59bdbc661c9c,Fruit
/m/02xwb,b1f1dc26838b91e2,Fruit
/m/01tcjp,b1fc1a1b997a90b5,Muffin
/m/02xwb,b206418594736542,Fruit
/m/02xwb,b20bf0668b6ab1e3,Fruit
/m/02xwb,b2108551f1d3ba96,Fruit
/m/02g3bz,b21459c723caeb5b,Quesadilla
/m/02xwb,b215ce4ae96ab922,Fruit
/m/02xwb,b216ad1b226ddae8,Fruit
/m/01tcjp,b21a939ca539bf5a,Muffin
/m/014l8n,b21b8e0fa73264ac,Yogurt
/m/02xwb,b236776602b969c7,Fruit
/m/02xwb,b23f25e85ee77781,Fruit
/m/02xwb,b23fd473edc0db90,Fruit
/m/02xwb,b24e18a1d92f775b,Fruit
/m/07tyc5,b2613fe5d57e39f9,Frittata
/m/02xwb,b26f296e3fee0c0d,Fruit
/m/07tyc5,b27411412754bf8e,Frittata
/m/02xwb,b27af1a9313257a4,Fruit
/m/02xwb,b27c3e133b439f1b,Fruit
/m/03byy2b,b2982e42e6ef5ecd,Monkey bread
/m/01dwwc,b29f6a6005ee40ac,Pancake
/m/02xwb,b2ac1b01abbaa969,Fruit
/m/0bbd9t,b2af121078a5892c,Egg sandwich
/m/0bbd9t,b2af95c8fd607672,Egg sandwich
/m/02xwb,b2b0ff51f6cc9174,Fruit
/m/02xwb,b2b63df31eb1c516,Fruit
/m/02xwb,b2b859ab89399011,Fruit
/m/02xwb,b2bcf5fbd48e4a29,Fruit
/m/02xwb,b2c3e132dfac292c,Fruit
/m/02xwb,b2cec146eb73f0c1,Fruit
/m/02xwb,b2d8cf66e23d3dc9,Fruit
/m/02xwb,b2d8ecd476d3a9e4,Fruit
/m/02xwb,b2d9f269ffd697a6,Fruit
/m/02xwb,b2de6dab260e17b0,Fruit
/m/02xwb,b2e0b0e6a607b706,Fruit
/m/02xwb,b2e25b527a28cdfe,Fruit
/m/017z01,b2e4533e6b6e8cc0,French toast
/m/01f79n,b2e5b45eeb3bafcc,Quiche
/m/02xwb,b2e8bfadd9718fc2,Fruit
/m/02xwb,b2f3de7bc400c063,Fruit
/m/02xwb,b2f52b080f28411b,Fruit
/m/017z01,b305cbd9247b98c0,French toast
/m/02xwb,b30ac4b0ee2078f5,Fruit
/m/01dwwc,b30c61c0107e0ee2,Pancake
/m/02xwb,b30f6d2cdd66b099,Fruit
/m/05m8_w,b3151bb17d0c7693,Strudel
/m/027x8l3,b31abd2379a2f0f5,Breakfast sandwich
/m/0bbd9t,b31abd2379a2f0f5,Egg sandwich
/m/02xwb,b31c17a33e6fb1d0,Fruit
/m/01tcjp,b321aac22ae9d753,Muffin
/m/04shrv,b32625c8908eb1a7,Hash browns
/m/0824hp,b328968007037ef9,Sausage gravy
/m/02xwb,b330156284629570,Fruit
/m/02xwb,b3312f6c4ede51b2,Fruit
/m/02xwb,b332a8b56101b1c6,Fruit
/m/02xwb,b335be0aef9d6651,Fruit
/m/02xwb,b33cd1b3be52e8de,Fruit
/m/016bn0,b33e1b8c809cba2d,Omelette
/m/0400bw,b34202ce6e4d871a,Cinnamon roll
/m/01dwwc,b343d1c4eaf1af3d,Pancake
/m/02xwb,b34e092c948fa4a6,Fruit
/m/02xwb,b35214e4cb3f6cee,Fruit
/m/02xwb,b358b29a8a847e13,Fruit
/m/02xwb,b3593af7b32b8799,Fruit
/m/09cc0q,b35ceb14464b1723,Biscuits and gravy
/m/02xwb,b35db63b89d1a582,Fruit
/m/01tcjp,b3605bff41815f6a,Muffin
/m/02xwb,b360ba21e5c264d1,Fruit
/m/02xwb,b362bc2abe20cc74,Fruit
/m/02xwb,b3666352a840b9b0,Fruit
/m/02xwb,b370cf1a9e5d7a5a,Fruit
/m/02xwb,b37b617876156f64,Fruit
/m/02xwb,b37c0670adf2cc1b,Fruit
/m/02xwb,b37e450e3c4e0ba7,Fruit
/m/02xwb,b382b799fabeea15,Fruit
/m/02xwb,b3878397802b1305,Fruit
/m/02xwb,b38bd077978c3227,Fruit
/m/01xg0j,b38d660a8be32d3a,Breakfast sausage
/m/02xwb,b39627deeab6f3e0,Fruit
/m/01tcjp,b39c25abdafb1777,Muffin
/m/02xwb,b39c25abdafb1777,Fruit
/m/01x5j8,b39fcab055ff3fca,Crêpe
/m/02xwb,b3a26e8e164b7026,Fruit
/m/01tcjp,b3a44b4497b301a6,Muffin
/m/02xwb,b3a807119efb2b87,Fruit
/m/09gnq8,b3a8c423ff4f123b,Home fries
/m/02xwb,b3a8e15649f65935,Fruit
/m/01dwwc,b3a917c2e341a964,Pancake
/m/02xwb,b3b4526218a7e3c2,Fruit
/m/02xwb,b3b564fc9e326a5b,Fruit
/m/02xwb,b3b66a8ca93168c9,Fruit
/m/02xwb,b3c7c46f26a7814d,Fruit
/m/02xwb,b3cbc32556e1e877,Fruit
/m/02xwb,b3ce57e9a7d02c3a,Fruit
/m/04rx8j,b3d4b426e027bb06,Fruit salad
/m/07tyc5,b3d537f2bbddc0a9,Frittata
/m/02xwb,b3d883dfb1f9b591,Fruit
/m/02xwb,b3e6b14e7b24e554,Fruit
/m/01dwwc,b3ea509b9ed2174b,Pancake
/m/02xwb,b3ea509b9ed2174b,Fruit
/m/02xwb,b3ecfe3bdff98158,Fruit
/m/02xwb,b3f15dbfb7ef1b76,Fruit
/m/03byy2b,b3f6c14b7cbbf1d0,Monkey bread
/m/02xwb,b3fc9cb0d054ad1e,Fruit
/m/02xwb,b40191e10c5b3c67,Fruit
/m/02xwb,b4029a7f7e392e2d,Fruit
/m/02xwb,b414d801504ae036,Fruit
/m/02xwb,b41b0e460e81718f,Fruit
/m/015wgc,b41e5460fe96eae2,Croissant
/m/02xwb,b427c3c4e47768b5,Fruit
/m/02xwb,b42e32ef1d7825e0,Fruit
/m/0h0xm,b433134a57a9ed98,Bacon
/m/016bn0,b43ec85046a49e8d,Omelette
/m/02xwb,b43f40d645c40f4a,Fruit
/m/04shrv,b43f60699e2a42e4,Hash browns
/m/018vnz,b444a9abc7934d54,Corn flakes
/m/0l6sg,b444a9abc7934d54,Breakfast cereal
/m/02xwb,b4483203b24a58d5,Fruit
/m/01tcjp,b44d201d26f546b8,Muffin
/m/02xwb,b450743f2ebf54fa,Fruit
/m/02xwb,b4514f61459d1017,Fruit
/m/02xwb,b4522772d42e3cb5,Fruit
/m/02xwb,b459a3dbefcd4c46,Fruit
/m/02xwb,b45ab34ba26190cd,Fruit
/m/02xwb,b45ad329929c3348,Fruit
/m/02xwb,b45c8c9269670132,Fruit
/m/02xwb,b45ce35910bd3c0e,Fruit
/m/02xwb,b460dfcefa5f900e,Fruit
/m/02xwb,b463db5a39ffd021,Fruit
/m/02xwb,b473643bff4facf1,Fruit
/m/03q2b,b473bb70f749b299,Ham
/m/02xwb,b47821a14ea39137,Fruit
/m/02xwb,b482ab11c73f908b,Fruit
/m/02xwb,b48849fc58d9778c,Fruit
/m/01dwwc,b48a1934f691da61,Pancake
/m/02xwb,b48dfa7e2724970c,Fruit
/m/02g3bz,b494f9241f480828,Quesadilla
/m/0bbd9t,b496688172923557,Egg sandwich
/m/02xwb,b49686066c7bc33f,Fruit
/m/02xwb,b49bce8f905ca54a,Fruit
/m/0kdzn,b49ee3c454799b60,Sausage
/m/01tcjp,b4a25d88d3ac08fd,Muffin
/m/02xwb,b4add47700d5c5a4,Fruit
/m/0824hp,b4af4425c43b5158,Sausage gravy
/m/09cc0q,b4af4425c43b5158,Biscuits and gravy
/m/02xwb,b4b3bbece5f5ecbb,Fruit
/m/02xwb,b4b791c508a3345d,Fruit
/m/02z9dy,b4c6145b80dadf76,Granola
/m/02xwb,b4c6994caec651f9,Fruit
/m/02xwb,b4c9965b1e345b7c,Fruit
/m/02xwb,b4d0e5370fb74289,Fruit
/m/02xwb,b4d2cb2ce4dfac11,Fruit
/m/02xwb,b4d32bbe2192a4ba,Fruit
/m/02xwb,b4d3fe610cc1bd6d,Fruit
/m/02xwb,b4d4fb2bf5a4a893,Fruit
/m/04rx8j,b4d61ac032aa04ec,Fruit salad
/m/01dwsz,b4daac626cd53c88,Waffle
/m/02xwb,b4ed3b7184e98734,Fruit
/m/02xwb,b4f4d5de31e9fd32,Fruit
/m/02xwb,b4f55fadab731af5,Fruit
/m/02xwb,b4fea0d4b764cdeb,Fruit
/m/02xwb,b5017c3a2eab2490,Fruit
/m/02w4tl,b5082baa09c48bf9,English muffin
/m/02xwb,b5261bb2dd617016,Fruit
/m/02xwb,b52d84efae53d94c,Fruit
/m/02xwb,b52e0a4e2e35fee3,Fruit
/m/01tcjp,b52e2964b5e7dcb4,Muffin
/m/02xwb,b532da7ca20b2cbe,Fruit
/m/02xwb,b53b18b41903a402,Fruit
/m/02xwb,b54055be68be6619,Fruit
/m/0jy4k,b54055be68be6619,Doughnut
/m/02xwb,b540706175890f5e,Fruit
/m/02xwb,b5408a4ba2c9a451,Fruit
/m/02xwb,b543a40bacad3ba8,Fruit
/m/02xwb,b5460fadb51f3b5a,Fruit
/m/02xwb,b54a9cdc2177b6c9,Fruit
/m/02xwb,b54b5c3c5cde896d,Fruit
/m/01xg0j,b54d121e4a065867,Breakfast sausage
/m/0kdzn,b54d121e4a065867,Sausage
/m/02xwb,b55ae98354aea41f,Fruit
/m/02xwb,b56809ad26f4c5c7,Fruit
/m/018vnz,b56d2fa97434baf6,Corn flakes
/m/02xwb,b56dd149a85aa98b,Fruit
/m/02xwb,b56f91844db53452,Fruit
/m/02xwb,b5702fa167c763da,Fruit
/m/02xwb,b575e95789f45e32,Fruit
/m/02xwb,b580cc02418b9853,Fruit
/m/02xwb,b58784f756ec4767,Fruit
/m/02xwb,b58ac1b98d0da9fa,Fruit
/m/02xwb,b58de7aead2f4f95,Fruit
/m/02xwb,b58f68c6b734d667,Fruit
/m/02xwb,b59bd491687cefea,Fruit
/m/02xwb,b5a048d971202e0d,Fruit
/m/02xwb,b5a12fb9e5e77e31,Fruit
/m/02xwb,b5b000bb6cf4b2a9,Fruit
/m/0jy4k,b5c6ed3a56eb38c1,Doughnut
/m/02xwb,b5c75edfdcd13478,Fruit
/m/02xwb,b5cbde6dd083e717,Fruit
/m/02xwb,b5cce0cd0d1caeab,Fruit
/m/02xwb,b5d208c45a1c4f90,Fruit
/m/02xwb,b5d6da1ee28713bd,Fruit
/m/02xwb,b5ddc3547cd8edff,Fruit
/m/02xwb,b5df07b4685bdb90,Fruit
/m/0824hp,b5e52833f153d8d6,Sausage gravy
/m/02xwb,b5edebd79a279d17,Fruit
/m/020hqc,b5eeac5360f261f5,Muesli
/m/02z9dy,b5eeac5360f261f5,Granola
/m/0l6sg,b5f57a4421eaa3bc,Breakfast cereal
/m/02xwb,b5f82e0fcb492eec,Fruit
/m/01dwsz,b5f921069d7ab26a,Waffle
/m/02xwb,b5fc8af0c3dbd277,Fruit
/m/02xwb,b605b335c172d000,Fruit
/m/01dwsz,b605c266dae232ec,Waffle
/m/02xwb,b60642a12b5f7419,Fruit
/m/02xwb,b60bacab98d5345d,Fruit
/m/02xwb,b60bf083bc3b12e6,Fruit
/m/02xwb,b6105c2a40424276,Fruit
/m/02xwb,b6295b5ed41e8c17,Fruit
/m/02xwb,b62e4715c8e0c87e,Fruit
/m/017z0v,b633b5d92e5cfe84,Toast
/m/02xwb,b6350f84fb3bcf0e,Fruit
/m/02xwb,b638bc8004212f11,Fruit
/m/01xg0j,b63c34266b496878,Breakfast sausage
/m/02xwb,b63e1fcc2f2f7f79,Fruit
/m/02xwb,b63e2c4c01bffac1,Fruit
/m/02xwb,b642e3197d6afa0f,Fruit
/m/02xwb,b6462acf92daba7f,Fruit
/m/02xwb,b64dcf279b9a6899,Fruit
/m/01tcjp,b658d97dc2a208d4,Muffin
/m/02xwb,b664209957405df7,Fruit
/m/02xwb,b667606bf24fc86c,Fruit
/m/02xwb,b667fb1dd1e5d1a6,Fruit
/m/0kdzn,b66b250b6a819d63,Sausage
/m/02xwb,b66c82a55577d781,Fruit
/m/02xwb,b66ffb9392252ff4,Fruit
/m/02xwb,b677cb364172bdac,Fruit
/m/02xwb,b67b17e4c6a05e5d,Fruit
/m/02xwb,b67b9443a18a7b6a,Fruit
/m/02xwb,b682bb92607b392f,Fruit
/m/02xwb,b68ddd054449230f,Fruit
/m/02xwb,b6980597213fd1da,Fruit
/m/02xwb,b6a21e46c35ac83c,Fruit
/m/02xwb,b6a795215e24dbf9,Fruit
/m/02xwb,b6aa1913098be6e5,Fruit
/m/02xwb,b6b1f342cc41d9ff,Fruit
/m/02xwb,b6c524bd8d1c3e51,Fruit
/m/02xwb,b6c5ef9e5a8830d8,Fruit
/m/02xwb,b6cf99d24c3802e6,Fruit
/m/02xwb,b6d043024baccc43,Fruit
/m/01dwwc,b6d208b5823a5ef2,Pancake
/m/01dwsz,b6d9ad6bacb56a3a,Waffle
/m/02xwb,b6ef035d775a3ee6,Fruit
/m/02xwb,b6f1de241f92d411,Fruit
/m/02xwb,b6f6aabfbe90dd2e,Fruit
/m/02xwb,b70d89dca612d979,Fruit
/m/02xwb,b7108b49872b34f0,Fruit
/m/07ql1_,b723a6c9ac7c4244,Sticky bun
/m/02xwb,b72aade8d33bcac1,Fruit
/m/02xwb,b72d3d13dfda3eb8,Fruit
/m/02xwb,b73c5e52d28a5093,Fruit
/m/03bmz,b73faeca3e694245,Grits
/m/06y1hm,b74988c40503f8b7,Turnover
/m/01dwwc,b74ae8016a477dbc,Pancake
/m/02xwb,b752b59c7fb9e7e6,Fruit
/m/02xwb,b761862f574bb485,Fruit
/m/01dwsz,b764c15caa7d8420,Waffle
/m/09gnq8,b76e24a065efbbd2,Home fries
/m/02xwb,b77104678468ef00,Fruit
/m/02xwb,b772f2ba4339df0b,Fruit
/m/04rx8j,b778b84b84deb616,Fruit salad
/m/01pmj8,b77e825bd76074cf,Scone
/m/02xwb,b78701ff12369b00,Fruit
/m/02xwb,b78b6697392b07d5,Fruit
/m/02gy8y,b793736728666edb,Energy bar
/m/02xwb,b7a6d07e626dc7dc,Fruit
/m/02xwb,b7a6ecbe7b13f510,Fruit
/m/02xwb,b7a9d41badf94ed6,Fruit
/m/02xwb,b7a9ff34162a7a6c,Fruit
/m/027x8l3,b7ad9a091988f7b8,Breakfast sandwich
/m/02xwb,b7b2cf251e039bde,Fruit
/m/01tcjp,b7b38b0dd2cab5e0,Muffin
/m/02xwb,b7b83f463b57f183,Fruit
/m/02xwb,b7bf10474893c172,Fruit
